"gene_id","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","level3_pathway_name"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Glioma"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Circadian entrainment"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Vascular smooth muscle contraction"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Long-term potentiation"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Adrenergic signaling in cardiomyocytes"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Exosome"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Chromosome and associated proteins"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Salivary secretion"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Tuberculosis"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Gastric acid secretion"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Plant-pathogen interaction"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Inflammatory mediator regulation of TRP channels"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Human immunodeficiency virus 1 infection"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Apelin signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Cellular senescence"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"cAMP signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"cGMP-PKG signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Pertussis"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Oocyte meiosis"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Human cytomegalovirus infection"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Aldosterone synthesis and secretion"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"GnRH signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Neurotrophin signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Calcium signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Phototransduction"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Phototransduction - fly"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Estrogen signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Ras signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"MAPK signaling pathway - plant"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Lipid and atherosclerosis"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Phosphatidylinositol signaling system"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Renin secretion"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Alzheimer disease"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Pathways in cancer"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Glucagon signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Pathways of neurodegeneration - multiple diseases"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Oxytocin signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Insulin signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"C-type lectin receptor signaling pathway"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Kaposi sarcoma-associated herpesvirus infection"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Parkinson disease"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Fluid shear stress and atherosclerosis"
"g_49798",26.737332,14.852615,12.77174,0.429324,0.2246,0.140139,2.508376,5.321884,0.188492,"Melanogenesis"
"g_49815",0.500557,0.516091,0.648661,0.552194,0.514167,0.526022,1.563291,2.629202,5.665537,"Translation factors"
"g_49834",0.826729,0.361547,1.621493,2.244483,1.78727,3.449863,15.790937,24.910682,57.57366,"Function unknown"
"g_49842",605.083195,296.890148,342.528101,9.179313,3.34661,5.554765,104.925061,121.540156,11.201507,"Ribosome"
"g_49842",605.083195,296.890148,342.528101,9.179313,3.34661,5.554765,104.925061,121.540156,11.201507,"Coronavirus disease - COVID-19"
"g_49842",605.083195,296.890148,342.528101,9.179313,3.34661,5.554765,104.925061,121.540156,11.201507,"Ribosome"
"g_49864",0,0,0,0.573521,0.379645,0.303032,2.534567,4.770009,1.116439,"Dioxin degradation"
"g_49864",0,0,0,0.573521,0.379645,0.303032,2.534567,4.770009,1.116439,"Benzoate degradation"
"g_49864",0,0,0,0.573521,0.379645,0.303032,2.534567,4.770009,1.116439,"Xylene degradation"
"g_49864",0,0,0,0.573521,0.379645,0.303032,2.534567,4.770009,1.116439,"Phenylalanine metabolism"
"g_49895",78.346982,44.730473,43.871453,0.360498,0.106831,0.844193,21.676906,25.480494,0.888884,"Exosome"
"g_49895",78.346982,44.730473,43.871453,0.360498,0.106831,0.844193,21.676906,25.480494,0.888884,"Membrane trafficking"
"g_49923",114.884313,66.351203,70.403373,0.804005,0.363406,1.545608,18.81156,20.73962,2.627716,"Membrane trafficking"
"g_49923",114.884313,66.351203,70.403373,0.804005,0.363406,1.545608,18.81156,20.73962,2.627716,"MAPK signaling pathway - plant"
"g_49923",114.884313,66.351203,70.403373,0.804005,0.363406,1.545608,18.81156,20.73962,2.627716,"Pyrimidine metabolism"
"g_49923",114.884313,66.351203,70.403373,0.804005,0.363406,1.545608,18.81156,20.73962,2.627716,"Purine metabolism"
"g_49923",114.884313,66.351203,70.403373,0.804005,0.363406,1.545608,18.81156,20.73962,2.627716,"Drug metabolism - other enzymes"
"g_49934",119.163231,52.367674,61.899507,1.185238,0.296181,1.605947,17.793759,25.962185,2.351263,"Coronavirus disease - COVID-19"
"g_49934",119.163231,52.367674,61.899507,1.185238,0.296181,1.605947,17.793759,25.962185,2.351263,"Ribosome"
"g_49934",119.163231,52.367674,61.899507,1.185238,0.296181,1.605947,17.793759,25.962185,2.351263,"Ribosome"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Messenger RNA biogenesis"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Legionellosis"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Amyotrophic lateral sclerosis"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Protein processing in endoplasmic reticulum"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Pathways of neurodegeneration - multiple diseases"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Exosome"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Ribosome biogenesis"
"g_49936",85.05259,27.799944,30.909115,0.402764,0.249091,0.83764,20.582749,17.887273,1.302315,"Membrane trafficking"
"g_49941",20.588771,10.766616,11.189322,0.149545,0.331372,0.551002,45.693173,34.593907,2.774831,"Chaperones and folding catalysts"
"g_49941",20.588771,10.766616,11.189322,0.149545,0.331372,0.551002,45.693173,34.593907,2.774831,"Protein processing in endoplasmic reticulum"
"g_50002",1.711673,0.686335,2.520323,3.16824,2.24088,3.769867,12.938225,7.34185,35.934654,"Mitochondrial biogenesis"
"g_50002",1.711673,0.686335,2.520323,3.16824,2.24088,3.769867,12.938225,7.34185,35.934654,"Chaperones and folding catalysts"
"g_50008",18.64263,9.268955,9.594987,2.026282,2.640565,2.151968,6.386271,10.794544,4.918333,"Ubiquitin system"
"g_50008",18.64263,9.268955,9.594987,2.026282,2.640565,2.151968,6.386271,10.794544,4.918333,"Nucleocytoplasmic transport"
"g_50008",18.64263,9.268955,9.594987,2.026282,2.640565,2.151968,6.386271,10.794544,4.918333,"Mitochondrial biogenesis"
"g_50008",18.64263,9.268955,9.594987,2.026282,2.640565,2.151968,6.386271,10.794544,4.918333,"Cytoskeleton proteins"
"g_50008",18.64263,9.268955,9.594987,2.026282,2.640565,2.151968,6.386271,10.794544,4.918333,"Fluid shear stress and atherosclerosis"
"g_50012",9.060388,7.731147,6.614124,0.874015,0.222563,0.361155,8.208662,6.930635,0.380335,"Tryptophan metabolism"
"g_50063",378.80811,170.4749,182.385708,4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,"Oxytocin signaling pathway"
"g_50063",378.80811,170.4749,182.385708,4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,"Exosome"
"g_50063",378.80811,170.4749,182.385708,4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,"Translation factors"
"g_50063",378.80811,170.4749,182.385708,4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,"AMPK signaling pathway"
"g_50078",0.469349,0.261829,0.701916,1.353834,1.260081,1.445818,2.348671,4.254101,14.247877,"Amino sugar and nucleotide sugar metabolism"
"g_50104",1.104084,2.072895,2.199505,1.059571,0.76459,1.062727,1.867548,3.449808,3.368964,"Peptidases and inhibitors"
"g_50110",0.134043,0,0.128607,0.583721,0.684147,0.456196,1.175192,3.376055,3.545382,"Glycerophospholipid metabolism"
"g_50110",0.134043,0,0.128607,0.583721,0.684147,0.456196,1.175192,3.376055,3.545382,"alpha-Linolenic acid metabolism"
"g_50110",0.134043,0,0.128607,0.583721,0.684147,0.456196,1.175192,3.376055,3.545382,"Arachidonic acid metabolism"
"g_50110",0.134043,0,0.128607,0.583721,0.684147,0.456196,1.175192,3.376055,3.545382,"Ether lipid metabolism"
"g_50110",0.134043,0,0.128607,0.583721,0.684147,0.456196,1.175192,3.376055,3.545382,"Linoleic acid metabolism"
"g_50158",40.130191,29.872546,32.956162,1.12159,0.492207,0.518235,11.037282,13.651071,0.667566,"Carbon fixation in photosynthetic organisms"
"g_50158",40.130191,29.872546,32.956162,1.12159,0.492207,0.518235,11.037282,13.651071,0.667566,"Pentose phosphate pathway"
"g_50237",112.521503,51.419225,51.222091,1.642327,0.474506,1.338682,14.027282,18.382649,2.132815,"Ribosome"
"g_50237",112.521503,51.419225,51.222091,1.642327,0.474506,1.338682,14.027282,18.382649,2.132815,"Ribosome"
"g_50237",112.521503,51.419225,51.222091,1.642327,0.474506,1.338682,14.027282,18.382649,2.132815,"Coronavirus disease - COVID-19"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"Alcoholic liver disease"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"Fatty acid degradation"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"cAMP signaling pathway"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"beta-Alanine metabolism"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"alpha-Linolenic acid metabolism"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"PPAR signaling pathway"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"Peroxisome"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"Propanoate metabolism"
"g_50249",9.033969,8.502107,8.531123,0.524128,0.137422,0.247999,5.550953,7.299087,0.531174,"Biosynthesis of unsaturated fatty acids"
"g_50296",5.481498,5.395954,8.578296,4.546921,2.777666,3.717188,6.705533,10.781787,17.212748,"Tryptophan metabolism"
"g_50296",5.481498,5.395954,8.578296,4.546921,2.777666,3.717188,6.705533,10.781787,17.212748,"Drug metabolism - other enzymes"
"g_50296",5.481498,5.395954,8.578296,4.546921,2.777666,3.717188,6.705533,10.781787,17.212748,"Phenylalanine metabolism"
"g_50296",5.481498,5.395954,8.578296,4.546921,2.777666,3.717188,6.705533,10.781787,17.212748,"Phenylpropanoid biosynthesis"
"g_50302",0.244886,0.527404,0.705491,0.770865,0.191446,0.667372,2.713729,3.359639,7.608147,"Terpenoid backbone biosynthesis"
"g_50317",278.647455,118.718581,118.677232,5.173768,1.345855,1.766145,34.159019,51.487004,4.563009,"Ribosome"
"g_50317",278.647455,118.718581,118.677232,5.173768,1.345855,1.766145,34.159019,51.487004,4.563009,"Coronavirus disease - COVID-19"
"g_50317",278.647455,118.718581,118.677232,5.173768,1.345855,1.766145,34.159019,51.487004,4.563009,"Ribosome"
"g_50326",1.447683,1.114721,1.834782,0.808903,0.623551,1.164081,2.96335,2.009011,7.382745,"Oxidative phosphorylation"
"g_50326",1.447683,1.114721,1.834782,0.808903,0.623551,1.164081,2.96335,2.009011,7.382745,"Two-component system"
"g_50358",0.472317,0.269604,0.565937,1.201632,0.594012,0.550285,1.576809,2.922447,3.746398,"Two-component system"
"g_50358",0.472317,0.269604,0.565937,1.201632,0.594012,0.550285,1.576809,2.922447,3.746398,"Bacterial chemotaxis"
"g_50358",0.472317,0.269604,0.565937,1.201632,0.594012,0.550285,1.576809,2.922447,3.746398,"Bacterial motility proteins"
"g_50358",0.472317,0.269604,0.565937,1.201632,0.594012,0.550285,1.576809,2.922447,3.746398,"Protein kinases"
"g_50358",0.472317,0.269604,0.565937,1.201632,0.594012,0.550285,1.576809,2.922447,3.746398,"Two-component system"
"g_50369",6.799281,2.635798,3.660011,0.089582,0.080981,0,0.560937,2.016997,0.083943,"Ribosome"
"g_50394",42.73372,1.411398,1.566455,2.198973,0.388691,0.174587,22.678262,11.607542,2.759022,"Chaperones and folding catalysts"
"g_50408",108.295197,57.21718,72.651661,1.453523,0.969137,1.542309,14.15394,89.590389,1.584693,"Coronavirus disease - COVID-19"
"g_50408",108.295197,57.21718,72.651661,1.453523,0.969137,1.542309,14.15394,89.590389,1.584693,"Ribosome"
"g_50408",108.295197,57.21718,72.651661,1.453523,0.969137,1.542309,14.15394,89.590389,1.584693,"Ribosome"
"g_50519",1.054117,0.805621,1.588806,0.810091,0.280305,0.552535,2.299327,3.27416,10.392054,"Propanoate metabolism"
"g_50519",1.054117,0.805621,1.588806,0.810091,0.280305,0.552535,2.299327,3.27416,10.392054,"Inositol phosphate metabolism"
"g_50519",1.054117,0.805621,1.588806,0.810091,0.280305,0.552535,2.299327,3.27416,10.392054,"Valine, leucine and isoleucine degradation"
"g_50519",1.054117,0.805621,1.588806,0.810091,0.280305,0.552535,2.299327,3.27416,10.392054,"beta-Alanine metabolism"
"g_50530",23.492913,13.230773,11.616162,0.185882,0.168036,0.25471,3.012104,3.848736,0.499396,"Mitochondrial biogenesis"
"g_50530",23.492913,13.230773,11.616162,0.185882,0.168036,0.25471,3.012104,3.848736,0.499396,"Ribosome"
"g_50530",23.492913,13.230773,11.616162,0.185882,0.168036,0.25471,3.012104,3.848736,0.499396,"Ribosome"
"g_50534",111.979769,50.977955,55.35569,1.1816,0.638742,0.695083,15.251991,21.962794,1.951879,"Messenger RNA biogenesis"
"g_50534",111.979769,50.977955,55.35569,1.1816,0.638742,0.695083,15.251991,21.962794,1.951879,"RNA degradation"
"g_50534",111.979769,50.977955,55.35569,1.1816,0.638742,0.695083,15.251991,21.962794,1.951879,"Spliceosome"
"g_50534",111.979769,50.977955,55.35569,1.1816,0.638742,0.695083,15.251991,21.962794,1.951879,"mRNA surveillance pathway"
"g_50574",138.1852,73.915668,73.499816,1.019602,0.983434,0.865759,20.098268,32.406481,3.045618,"Ribosome"
"g_50574",138.1852,73.915668,73.499816,1.019602,0.983434,0.865759,20.098268,32.406481,3.045618,"Ribosome"
"g_50574",138.1852,73.915668,73.499816,1.019602,0.983434,0.865759,20.098268,32.406481,3.045618,"Coronavirus disease - COVID-19"
"g_50602",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"Carbon fixation pathways in prokaryotes"
"g_50602",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"Propanoate metabolism"
"g_50602",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"C5-Branched dibasic acid metabolism"
"g_50602",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"Citrate cycle (TCA cycle)"
"g_50605",4.11609,3.078493,5.413373,8.584189,5.467088,9.335828,18.621129,24.261033,68.81455,"Glutathione metabolism"
"g_50605",4.11609,3.078493,5.413373,8.584189,5.467088,9.335828,18.621129,24.261033,68.81455,"Peptidases and inhibitors"
"g_50633",30.320725,22.726206,23.026722,0.856945,0.724053,0.242057,38.465453,40.594752,3.667345,"Pyruvate metabolism"
"g_50633",30.320725,22.726206,23.026722,0.856945,0.724053,0.242057,38.465453,40.594752,3.667345,"Carbon fixation in photosynthetic organisms"
"g_50633",30.320725,22.726206,23.026722,0.856945,0.724053,0.242057,38.465453,40.594752,3.667345,"Citrate cycle (TCA cycle)"
"g_50633",30.320725,22.726206,23.026722,0.856945,0.724053,0.242057,38.465453,40.594752,3.667345,"Glycolysis / Gluconeogenesis"
"g_50645",1.713917,1.348085,3.604364,3.18683,1.265348,2.79192,10.316876,6.637836,16.470443,"Lipid biosynthesis proteins"
"g_50645",1.713917,1.348085,3.604364,3.18683,1.265348,2.79192,10.316876,6.637836,16.470443,"Biosynthesis of unsaturated fatty acids"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Parkinson disease"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Prion disease"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Alzheimer disease"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Amyotrophic lateral sclerosis"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Thermogenesis"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Non-alcoholic fatty liver disease"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Diabetic cardiomyopathy"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Huntington disease"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Oxidative phosphorylation"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Retrograde endocannabinoid signaling"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Chemical carcinogenesis - reactive oxygen species"
"g_50676",75.641794,37.972355,45.496187,0.490747,0.418943,0.192957,8.791045,8.823389,2.84591,"Pathways of neurodegeneration - multiple diseases"
"g_50723",10.194336,2.280264,1.90031,0.259277,0.28653,0.358704,7.572629,7.52875,0.360135,"Chaperones and folding catalysts"
"g_50723",10.194336,2.280264,1.90031,0.259277,0.28653,0.358704,7.572629,7.52875,0.360135,"Longevity regulating pathway - multiple species"
